Cirosouzac,7.291005291005291,7.2947925861
Hara_Mitsuki,8.42013888888889,8.4805653710
GigaPube,8.5,8.5000000000
TempestXZ,7.937984496124031,8.0080000000
TheScorpionBlade,10.0,10.0000000000
Jimboboi9,7.629310344827586,7.8454545455
KurooTenshi,7.66006600660066,7.7275862069
look00,7.842105263157895,8.0061349693
typhoon-x,7.621428571428571,7.9224806202
harujchi,7.3522727272727275,7.3714285714
Daviz1331,7.98326359832636,7.9832635983
rapipgacor,8.854430379746836,8.8544303797
Max_Otaku,7.573770491803279,7.5737704918
alex1er,8.055045871559633,8.0550458716
Shallen_,10.0,10.0000000000
JesusJuice123,7.653846153846154,7.7109375000
AlexisM10,7.4030172413793105,7.4030172414
VostokX,7.771739130434782,7.7717391304
Natalie1126,7.602941176470588,7.6029411765
Maskedara,8.618705035971223,8.6187050360
_hi,5.9786476868327405,5.9839285714
LuDerBoy,6.178823529411765,6.6637168142
SirCheese,6.635321100917431,6.6471264368
Ilhan391,7.526104417670683,7.6161825726
rqxius,8.120689655172415,8.1206896552
ambiexity,6.767123287671233,6.7671232877
ntoavsaya7511,7.887323943661972,7.8873239437
PeterInuk,7.276785714285714,7.3333333333
MrKid,7.927083333333333,7.9270833333
elvpo_3,6.801587301587301,6.8015873016
itsUchiha_Jeager,7.929203539823009,7.9292035398
Degamevio,7.866666666666666,7.8838582677
danielnkonko,8.4,8.4000000000
GDP_kaizoku-o,7.726851851851852,7.7652582160
Azfarjamal,7.806603773584905,7.8190476190
GoodBoyBlaze,10.0,10.0000000000
Scorp1oZ,7.342298288508557,7.3538083538
reibutsalgam,7.52112676056338,7.7101449275
SomeRandomDawg,8.132352941176471,8.1323529412
Ran-Ron,8.854166666666666,8.8541666667
Elmeit,6.672,6.6720000000
2volt,9.76923076923077,9.7692307692
AFFIDAVID,7.1057401812688825,7.1057401813
zpetree,7.11219512195122,7.1121951220
Lazyyv,10.0,10.0000000000
rbpinheiro13,8.1953125,8.2800000000
KamuiBakufuu,7.815384615384615,8.0161290323
SoulCrushingDerp,8.089285714285714,8.0892857143
someone444,7.254201680672269,7.2793176972
zozo246,8.615384615384615,8.6153846154
DemonVlceChiefHT,6.086330935251799,6.2674418605
ifear123,6.587301587301587,6.5873015873
SealedReliquary,8.404761904761905,8.4047619048
Scorpos,7.005025125628141,7.1122715405
AnchiiVT,7.982521847690387,7.9825218477
Syvro,6.165492957746479,6.1879432624
fusho,8.2,8.2000000000
siriuswrites,7.099173553719008,7.2897497982
Lullabbyy,7.963414634146342,7.9634146341
RokoX,8.080645161290322,8.0864864865
mrbosozoku,6.465116279069767,6.7837837838
playgamewithme14,7.40625,7.4062500000
WithyCone,7.142857142857143,7.2278911565
-HeXy-,6.387222946544981,6.4500665779
Ekup123,8.02836879432624,8.0283687943
eyt8,7.434782608695652,7.4347826087
migiiholli,7.695652173913044,7.7345132743
JP-O,6.888,6.9593495935
Death_Vader4,9.846153846153847,9.8461538462
korewa_skye,7.043824701195219,7.2755555556
emilia88,6.747252747252747,6.8488372093
ChocoTaco,7.300448430493273,7.3363636364
CobiBeef,9.11340206185567,9.1134020619
EGirlSimp,9.119718309859154,9.1197183099
Anime_kingu,8.181034482758621,8.2192982456
saphirekosmos,8.68421052631579,8.6842105263
EriSempaiii,7.579545454545454,7.6091954023
Wineebread,7.252118644067797,7.8444444444
Mashiro-sensei,6.694656488549619,6.7018348624
KojiNN103,10.0,10.0000000000
Leslie71584,9.121076233183857,9.5404040404
adwanderer,7.378548895899054,7.3785488959
Kanucksz,6.875,7.0335195531
thelastmeme,7.447098976109215,7.4470989761
naya7,8.552631578947368,8.5526315789
JSP12,8.223300970873787,8.2600000000
UnBrobellotra,6.800653594771242,6.8289473684
milyuin,10.0,10.0000000000
jayway,6.728291316526611,6.9146341463
MrPsychoPoulpe,8.263157894736842,8.2631578947
FalK-ON,7.2615384615384615,7.3509234828
MrChickN,6.6125,6.7359307359
GabrielMartinsdo,7.201030927835052,7.3031914894
arknarot,8.043795620437956,8.0955882353
OsamaBenStiller,7.169811320754717,7.2975609756
PunGood020,7.937282229965157,7.9787234043
D6vul,8.216867469879517,8.2168674699
CyanureChan,7.637065637065637,7.6562500000
Mcorn99,9.5,9.5000000000
ValeryGorkYeats,8.022556390977444,8.0225563910
Z_fhonix,7.1923076923076925,7.1923076923
5678901234,7.430693069306931,7.4292803970
Daniel36,7.300970873786408,7.3465346535
PcmKomanda,6.149139579349904,6.2574055158
BrandonRiver,8.474193548387097,9.0411985019
AJ__Reaper,7.445255474452555,7.4926470588
DoomWarrior,6.778325123152709,6.7772277228
21Sirius,8.11214953271028,8.1415094340
Dariphinobi,9.03225806451613,9.0322580645
Matheusdetoni,8.658536585365853,8.7088607595
Chitose17,7.493150684931507,7.5103448276
Kivinoli,9.412903225806451,9.4220779221
Tosado,6.918635170603674,6.9186351706
UIkkeyU,8.39917695473251,8.4500000000
armandodewi,8.751445086705202,8.7616279070
Eldencheese,3.1449511400651464,3.1449511401
utyre6804,8.074074074074074,8.0740740741
VengefulNoise,6.691266912669127,6.6912669127
GXXDNXGHT,6.075528700906345,6.0757575758
onga0404,8.5,8.5000000000
gamma2015,7.954545454545454,7.9545454545
Meeemosa,7.728070175438597,7.7433628319
CharizardBarrage,7.74468085106383,7.7446808511
Phnixtha1,7.453333333333333,7.6478873239
smilinq,7.940677966101695,7.9406779661
Josehunter,8.208860759493671,8.2756410256
CanIgetauhhh,8.268292682926829,8.3625000000
captainpandapant,6.990234375,7.0345528455
am_oldBoi4321,8.952380952380953,8.9523809524
5835134,8.462121212121213,8.4621212121
Autoparts_22,7.395348837209302,7.3953488372
Psamathee,7.29903536977492,7.2990353698
shido-kagenou1,7.020161290322581,7.0283400810
UnTuu,8.534831460674157,8.5518018018
HIR0ZINH0,9.666666666666666,9.6666666667
jxonie,7.433070866141732,7.4330708661
-Handcrafted,6.88579795021962,7.0445468510
xiledwolf,7.869565217391305,7.8695652174
xDenboy,7.930232558139535,7.9315866084
blurryspook,7.865168539325842,7.8651685393
arafatmahfuzur,6.907801418439717,6.9078014184
Limrent,7.282608695652174,7.2990654206
Nixilleont,7.059171597633136,7.3566433566
Padmesan,7.6,7.6228070175
Enigma100,10.0,10.0000000000
FreakySugar,7.823529411764706,8.0625000000
Manofculture21,7.568181818181818,7.5681818182
benja7899,7.207070707070707,7.4581005587
Kanbaru_nero19,7.7816432272390825,7.7866666667
slothbruh26,6.5794066317626525,6.6447602131
ZRFDragNeel,7.775729646697388,7.7984496124
MegaBandit057,8.096385542168674,8.3511450382
MooMoonFr,9.653846153846153,9.6538461538
Veyuji,8.27127659574468,8.3048128342
TorpidDemigod,8.946107784431138,8.9461077844
DAKD,8.042168674698795,8.0421686747
07th,9.263157894736842,9.2631578947
Vinesma,6.884910485933504,7.1304347826
abhishek59,9.789915966386555,9.7899159664
Spygliuotis,7.434343434343434,7.4343434343
Booty_Bandit,8.136363636363637,8.1363636364
Contramundum,6.916666666666667,6.9166666667
AngelDemon713,8.214285714285714,8.2599277978
DaDerpyPickle,8.791044776119403,8.7910447761
Yo1o,7.89344262295082,8.0762711864
Steakchop,7.454545454545454,7.4545454545
Nines_6,5.889795918367347,6.0085106383
JeffSpaghetti,6.734597156398104,6.8300970874
Ciamacz,7.6,7.6000000000
lucaaauwu,7.503759398496241,7.5037593985
landastic,7.211267605633803,7.2164705882
C4MILOHL,8.694915254237289,8.7652173913
Its_Reapxr,7.574468085106383,7.6263736264
kashoople,7.059210526315789,7.0592105263
Philipp_HD,8.0,8.2062500000
Candy_Block,6.0,6.0000000000
thebigf128,7.714285714285714,7.7142857143
Z3R0215,7.3459964932787845,7.3459964933
Dey7k,8.75,8.7500000000
pejvol,8.190684133915575,8.1906841339
barbmartins,6.777777777777778,7.1061946903
HentaiREZ,7.795180722891566,8.0666666667
KazuoD,8.75,8.7500000000
vittoh,7.2894736842105265,7.2894736842
Ondine_chan,7.709803921568628,7.7410358566
F-R-O-H,7.950980392156863,8.1797752809
Frison,8.558229066410009,8.5714285714
Dravulca,7.741666666666666,7.9018691589
ADPie2008,7.1,7.1000000000
Walawalatree,7.871794871794871,7.8717948718
hhasif,7.652777777777778,7.7169811321
Unabletuna,8.412371134020619,8.4123711340
Tes-Haut,7.688888888888889,7.6888888889
Gerdington,7.4698205546492655,7.4705882353
Kuean,8.163742690058479,8.1637426901
yuan_rong0316,6.055555555555555,6.2352941176
MangoInATango,7.226708074534161,7.2267080745
Cirquit,6.350824587706147,6.4289044289
Darfi,7.333333333333333,7.6236559140
KirbyCat,7.701754385964913,7.8214285714
domenocs,7.770833333333333,7.7708333333
Dwenrethfr,8.197860962566844,8.2324324324
Stedren,7.520408163265306,7.5204081633
Abadden,7.978540772532189,7.9785407725
Fuserved,7.452012383900929,7.4520123839
Bus1nessMan,7.56,7.5600000000
dandsg17,7.53125,7.5312500000
KornontheKACHOB,8.348484848484848,8.3484848485
electroid_in,10.0,10.0000000000
RetardedRetard,8.804878048780488,8.8048780488
Volcanikss,8.14018691588785,8.1943127962
Jack_Dempsey,7.2745098039215685,7.2834645669
fav0,8.296296296296296,8.2962962963
leitw0lf,6.917197452229299,6.9171974522
QwualA,6.785522788203753,6.8038147139
walkingbystander,9.6,9.6000000000
LevinF90,8.533333333333333,8.5333333333
iexeo,9.03225806451613,9.0322580645
WeebGrevan,6.895652173913043,6.9553571429
NotLandLol,8.483516483516484,8.5130111524
Rexanor9999,7.77027027027027,7.7808219178
isukok,7.197222222222222,7.2645348837
Handy_HCG,10.0,10.0000000000
ancientalientech,6.0,6.0000000000
AlperDemi,7.363636363636363,7.7682926829
CrazyOneDj,7.694220921726409,7.6942209217
Exo_Dabs,8.014084507042254,8.0140845070
Rigel80,7.695187165775401,7.6951871658
trajkan,7.217758985200845,7.2177589852
Salsanator,7.103448275862069,7.2823129252
midnightcute,7.980769230769231,7.9807692308
Benskin2082,8.867647058823529,8.8676470588
chanexx,8.348837209302326,8.3593750000
Exequiel1234,7.3,7.3000000000
TWrecked,7.746781115879829,7.7705627706
ouzen1,6.967592592592593,7.1142857143
F3O6C2U6S9,6.467854376452363,6.4765625000
Ro_3424,7.0,7.0000000000
AIN1111,8.716867469879517,8.7168674699
Sonnega,10.0,10.0000000000
vs0net,7.436974789915967,7.4369747899
j-powell,8.666666666666666,8.6666666667
bydragon80,7.888579387186629,7.8938547486
-Yuho-,7.847715736040609,7.8724489796
ItsSoham,8.229508196721312,8.2396694215
RetroMisfit,7.5271317829457365,7.5605263158
Captain-Turtle,7.935779816513762,8.0382775120
Naviro,6.908108108108108,6.9081081081
grungebob,8.333333333333334,8.3333333333
Qerneas,8.00900900900901,8.0181818182
Cormsgamer,7.484593837535014,7.5681159420
nuclearc0w,8.126903553299492,8.1632653061
chocobo9,7.793696275071634,8.2541806020
homelessdesk,8.262135922330097,8.3232323232
captaindulu,7.752293577981652,7.7561728395
xMaln,7.154121863799283,7.1541218638
seany_1930,8.159090909090908,8.1590909091
Gwoo,8.110344827586207,8.1103448276
S_Lumie,9.63888888888889,9.8285714286
Ryomen_Kyouma,8.334448160535118,8.3709401709
Yatech,7.53074433656958,7.5472312704
Valerius58,8.41,8.5017064846
Itachi308,9.838709677419354,9.8387096774
Omegaindebt,8.583333333333334,8.5833333333
kcydloZ,7.614457831325301,7.6790123457
Captain_barda6,6.384615384615385,6.3846153846
Iturbes998,7.12781954887218,7.5081967213
White157,7.9312714776632305,7.9619377163
GamerRaito21,7.321428571428571,7.3614457831
SandiArdiansyah,9.708860759493671,9.7088607595
alanous54,6.874509803921568,6.8745098039
Binatic,8.243243243243244,8.2432432432
Kerustory,8.135593220338983,8.1355932203
alexdts,7.075757575757576,7.0757575758
SZ00,7.543956043956044,7.6384180791
panda09hell,6.6875,6.6875000000
DeannThunder,7.413165266106443,7.4740634006
Pruxil,7.811764705882353,7.8690476190
TheKidWiz,8.065217391304348,8.4156378601
Spooky-Neko,8.50943396226415,8.5673076923
Florya,7.173333333333333,7.3194444444
Cuong,8.606060606060606,8.6060606061
spiritedotaku,7.018544935805991,7.0185449358
Powerfire10,9.933333333333334,9.9333333333
MantaRaydiated,7.78125,7.7812500000
Sare16,9.5,9.5000000000
Fuko-San,8.04417670682731,8.1016260163
AlwaysBeSmile,8.538461538461538,8.5384615385
Parcival05,8.0,8.0000000000
manudabeast,8.483660130718954,8.4836601307
Reveshi,7.20746887966805,7.2074688797
cheems-taku,7.985436893203883,7.9851485149
Invadervam,7.594594594594595,7.6032608696
That_Fat_Weeb,10.0,10.0000000000
CsokisPizza,7.22356495468278,7.2235649547
Miyuki24_,7.975103734439834,8.0169491525
KojiKudo,7.260869565217392,7.2945736434
RegularDudeGuy,7.465553235908142,7.5764192140
MyNameIsSamo,7.72972972972973,7.9343065693
Zelktro,7.817094017094017,7.8670120898
TreeFlo,7.791666666666667,7.7916666667
im_biggy,7.769230769230769,7.9081632653
NemoSh,5.5,10.0000000000
Jugotin,7.344262295081967,7.3442622951
Girlsundpanzer,7.942857142857143,7.9428571429
Kyutens,6.767676767676767,7.2068965517
Videogamecoper,5.2,8.0000000000
Mr-Despicable,7.58641975308642,7.5962732919
NightKnight34,8.507462686567164,8.5074626866
mkkals,7.3373860182370825,7.3373860182
Dovakhiin24,8.352941176470589,8.3529411765
aposuan,7.465116279069767,7.4651162791
tonnyqq,6.214780600461894,6.2147806005
FaridMakabe,9.734177215189874,9.7341772152
ace1nthemiddle,8.6,8.6000000000
MrSpaceLion,7.243626062322946,7.2436260623
Desperandum,7.785714285714286,7.7857142857
Drunk3nM0nk,7.135944700460829,7.2037470726
Mikaelelf,8.298245614035087,8.2982456140
XiaoWeiOfficial,7.4423076923076925,7.5600000000
Anri621,8.211538461538462,8.2115384615
yoshihiro56,8.145038167938932,8.1453154876
Jokuju,6.482142857142857,6.4970059880
Novachaser01,6.85374149659864,6.8679245283
Ahababchowdhury,10.0,10.0000000000
Zeipar,7.578313253012048,7.6000000000
josersjq,8.60919540229885,8.6727272727
reeeeman10,6.150851581508515,6.1887254902
Znoiq,6.457943925233645,6.6089108911
theunknown2391,7.777777777777778,7.7777777778
tgerx3,7.798561151079137,7.8115942029
SHINOBI-03,7.1370786516853935,7.1370786517
SoloVibing,7.724137931034483,7.7241379310
olympianotter23,8.169230769230769,8.2187500000
TirthaBlender,8.373913043478261,8.3739130435
crugar-man,9.543046357615895,9.5430463576
TheGamingCatsNL,7.741626794258373,7.7416267943
Briegsiel,9.395180722891567,9.4247572816
PeCa7a,6.318518518518519,6.3185185185
Darkshadow333,7.4728682170542635,7.5184210526
ZEUS_0103,8.32,8.3200000000
Wetty_Splashy,6.220588235294118,6.4561403509
Yukisure,6.329670329670329,6.3728813559
DarkRoastWeeb,7.156934306569343,7.1758241758
cakeling2048,8.565217391304348,8.5652173913
SyniclLua,7.97979797979798,7.9797979798
Gundam115,7.257516339869281,7.2628120894
SaysRelax,7.726190476190476,7.9746835443
Dan_Truong,7.559550561797753,7.7445783133
Laplace_kun,7.166351606805293,7.2306201550
Skychael,6.00561797752809,6.0312500000
OtherAyachi,7.3936170212765955,7.3936170213
CazadorPD,7.91717791411043,8.0284810127
tixsia,7.07673860911271,7.0767386091
Yep223,7.77511961722488,7.8300970874
DolcePupazzo27,9.130434782608695,9.1304347826
marcobrjs,7.936708860759493,7.9367088608
PhysicsCat,7.216666666666667,7.7222222222
FastCreed,6.561377245508982,6.6181818182
stone616,8.012738853503185,8.0127388535
Malfas,8.833333333333334,8.8333333333
mikaeltaylor091,9.758620689655173,9.7586206897
VectoredPromise,5.871527777777778,5.8745644599
coderzito,7.832446808510638,7.8324468085
AlphM,7.452272727272727,7.5452380952
memento0o,8.0,8.0000000000
urusaislinn,7.274611398963731,7.2746113990
Deadeye2196,7.867052023121388,7.8697539797
SwagsOnB,7.8316831683168315,7.8316831683
Leon_Trotsky_,7.796116504854369,7.7961165049
Vitiello,7.901075268817205,7.9154013015
Sizame,9.0,9.0000000000
p0lak_,6.65625,6.6562500000
Zaidzizo01,9.0,9.0000000000
GamingJo321,7.914285714285715,7.9421965318
ABDeVil1718,7.644808743169399,7.6448087432
hasuki1_,6.963492063492064,7.0851063830
alicessecondacc,7.828571428571428,7.8285714286
Dragon20942,8.286624203821656,8.2866242038
Mar_garet,7.0,7.0000000000
DreamyyAnimeList,8.4901185770751,8.4901185771
AmeAcari,8.333333333333334,8.3333333333
playtosky,7.04,7.2666666667
TheJuanMower,8.08108108108108,8.2500000000
ZoPax,7.96734693877551,7.9673469388
katakimiku_44,6.751381215469613,6.9235294118
Sineadxo,7.447761194029851,7.5165394402
RayStrike22,7.585365853658536,7.5853658537
DenpaBro,7.194444444444445,7.1944444444
Nixtry,8.362173038229376,8.3689516129
Space-Cow,8.0,8.0000000000
Stevnik00,7.289833080424886,7.3276923077
hakkiiv,8.983050847457626,9.1339285714
lukja,7.303921568627451,7.3039215686
EveryThread4,8.651162790697674,8.6511627907
JVskunkape,6.882410106899902,6.8824101069
GileonFletcher,6.191699604743083,6.4814004376
Mohamed_Salim,6.4813829787234045,6.5283783784
UnsocialStream,9.333333333333334,9.3333333333
kohno,8.6,8.6000000000
Kelad,7.417582417582418,7.4175824176
elizamirk,8.284615384615385,8.2846153846
astartesM_41,7.825242718446602,7.8252427184
Kaszia,9.192307692307692,9.1923076923
luckystar28,8.446808510638299,8.4468085106
ak47wk,10.0,10.0000000000
Zeraume,7.7819548872180455,7.9406779661
Redfulcrum92,6.875634517766497,6.8791348601
gehaburn,7.040650406504065,7.0406504065
Lightschips,8.730994152046783,8.8481012658
Shadowkiitty,8.772727272727273,8.7727272727
EmirGamerYT,7.726666666666667,7.7266666667
Ichigo950,7.0,7.0000000000
merr142,7.954545454545454,7.9545454545
Bam31n0,7.785536159600998,7.7855361596
NEVERaWeeb,8.159090909090908,8.2857142857
Warriosroar,7.855297157622739,7.9365079365
allurre,9.31578947368421,9.3157894737
hinachan757,10.0,10.0000000000
amt1998,8.010416666666666,8.0104166667
Konsumenci,6.4282352941176475,6.5000000000
BamDestroyer,7.9664179104477615,8.0463320463
Fe1tan_AJ,7.005847953216374,7.0105509965
Slimicha,8.0,8.0000000000
GGKC,7.922912205567452,7.9482758621
ayegoober,7.944444444444445,8.0465116279
Izou_,7.717314487632509,7.7741935484
Freeholdkizw,7.614213197969543,7.6424870466
destryptor,9.37037037037037,9.3788819876
Andromeda66,7.779614325068871,7.9682997118
Kashtanator,6.3706030150753765,6.3706030151
KrosKat,8.43908969210174,8.4390896921
Dvdylan,7.471153846153846,7.5686274510
CW914,7.531531531531532,7.6250000000
ichigooo_channn,9.166666666666666,9.1666666667
Vensito,5.568047337278107,5.6675799087
slycopperr,7.648648648648648,7.6712018141
Grisentania,7.124293785310734,7.1242937853
DarkNekoJin,8.101137800252845,8.1743589744
Chomsky96,7.2560975609756095,7.2827868852
keiy,6.75984251968504,6.8172690763
Cla2000,7.8,7.8000000000
StCelty,7.450171821305842,7.4501718213
SkydiverRed,7.852459016393443,8.0181818182
kilgrim,7.463235294117647,7.4832713755
ZeroKirby,7.213235294117647,7.2444444444
ikhsangung,5.588235294117647,5.5882352941
TorontoTono,6.228673835125448,6.2286738351
AfterRed14,6.787878787878788,6.7878787879
LoaderBot,7.494219653179191,7.5226939971
JakkyShane,8.342857142857143,8.3428571429
thefierymidget,7.886486486486486,7.8864864865
shachwita,8.048780487804878,8.0864197531
Yeurick,10.0,10.0000000000
Fyoyo,9.208333333333334,9.3913043478
Nardovsky,7.2094017094017095,7.2207792208
otirik2,8.206422018348624,8.2268518519
criticalimpact,9.4,9.4000000000
Schnookums,7.084905660377358,7.1333333333
pandorasfreak,7.537433155080214,7.5934959350
dinger4,7.969387755102041,8.0416666667
sayutard,6.25,6.5140186916
Szemtelen,5.14,5.3273542601
avehry,8.854166666666666,8.8541666667
Mihita,7.296062992125984,7.3253968254
4everthebest,8.88888888888889,8.8888888889
VnmDAkumetsu,7.230383973288815,7.2365771812
Mezter,5.683274021352313,5.8333333333
Hiorth,7.0,7.0000000000
Nirob1000iq,7.9375,7.9375000000
ositostyle,7.021241830065359,7.0387205387
Kellen_,6.462585034013605,6.5043029260
Lukdotexe,7.783783783783784,7.7837837838
WearySummers,9.5,9.5000000000
Klaudiusz123,9.25,9.2500000000
Jarybi,6.825545171339564,7.2867383513
daem0n_,8.5,8.5000000000
DaphneChan,9.875,9.8750000000
nicucelpizdos,7.555084745762712,7.5550847458
Dvotion,8.75,8.7500000000
wonsaer,8.068883610451307,8.0909090909
Halletz,8.29611650485437,8.2961165049
DeadRisingStar,7.762931034482759,7.7629310345
WakFuk,7.595505617977528,7.5955056180
seisurweisur,8.457627118644067,8.4576271186
ViLeN0,8.585858585858587,8.5858585859
jeansoaresjr,8.352517985611511,8.4525547445
taanh1412,5.266666666666667,6.3333333333
Mysterychick0,8.2,8.2000000000
BrokenClock20,7.4495412844036695,7.4907407407
covendolly,7.521739130434782,7.5217391304
CtbaRafa,9.32,9.3200000000
janoGX,8.378238341968911,8.4278074866
Badshah05,7.771428571428571,7.7714285714
shinichiro-wtnb,9.6,9.6000000000
elsewherecw,7.076233183856503,7.0762331839
C3real,8.466666666666667,8.4666666667
Wispy2812,7.75,7.7500000000
QuickCape,7.840336134453781,7.8728813559
FrostyEuphoria,8.127659574468085,8.1464285714
karim__,6.683333333333334,6.7820512821
morganangell,7.275229357798165,7.2752293578
SkullboarderX,7.757575757575758,7.7575757576
Jahmsd,8.207951070336392,8.2679127726
Infinum01,8.818181818181818,8.8181818182
MisaMilly,7.463414634146342,7.4634146341
karmveerg,8.876543209876543,8.8765432099
peony707,7.913461538461538,7.9134615385
DishonoredShots,8.026315789473685,8.2090909091
weebsincamps,7.108910891089109,7.1089108911
Nin-tan,7.785942492012779,7.7852564103
Kirinoze,6.606237816764133,6.6640237859
Cairom,7.427762039660057,7.6666666667
Anorixas,7.951456310679611,7.9514563107
wakeup2274,8.0,8.0000000000
Townie5003,8.62295081967213,8.6229508197
Omar-69,8.423728813559322,8.4237288136
Vildiam,8.142857142857142,8.3717948718
Hk-Br035,5.795918367346939,5.8068181818
W1nter_Blitz,7.821052631578947,7.8210526316
axel2005,7.821656050955414,7.8589743590
redcttd,8.470588235294118,8.7419354839
Pamhm,7.699186991869919,7.6991869919
otomenelle,8.021739130434783,8.2209302326
Vintageu,7.336633663366337,7.3366336634
MunoGras,7.808510638297872,7.9565217391
Unlivedepicness,9.56140350877193,9.5614035088
curtliam,7.515789473684211,7.5157894737
JrFuture,10.0,10.0000000000
YatYas74,8.150234741784038,8.3235294118
Japaluwi,7.146428571428571,7.1788321168
girlafraid,7.9411764705882355,8.0000000000
Ilikewomensfeet,9.37037037037037,9.3703703704
Michel132,8.534313725490197,8.6180904523
SpiroBG,8.056159420289855,8.0635208711
banhwjbu,8.167138810198301,8.1732954545
warsaw504,7.2465753424657535,7.4100719424
unko2k,7.253682487725041,7.7736625514
Raddian,10.0,10.0000000000
Lessathi,8.0125,8.0125000000
Apollo913,7.647940074906367,7.6479400749
cristianossj4,8.064516129032258,8.2100840336
wakainkyo,8.555183946488294,8.6505190311
Grandum011,7.920634920634921,8.0000000000
nameless25,10.0,10.0000000000
42Meanings,7.518850987432675,7.8586723769
La_PCra_de_Luigi,8.218181818181819,8.2181818182
dancristian2005,9.808823529411764,9.8088235294
ftyeahgaming,6.504098360655738,6.6593886463
LY0N009,7.4,7.6666666667
xXnikinosXx,6.656084656084656,6.6898395722
RedBlooB,9.547717842323651,9.5833333333
gothghanistan,8.02608695652174,8.0260869565
alessandroduran_,9.857142857142858,9.8571428571
SadProtag,7.933867735470942,7.9456740443
AngieCG,8.0,8.0000000000
MRELITE,8.952513966480447,8.9525139665
BADKIDBAX,8.4,8.4000000000
gyufullynow,7.7894736842105265,7.9189189189
enine777,8.360824742268042,8.5604395604
Tailacoster,7.870588235294117,7.8705882353
Elinxy,9.0,9.0000000000
Arwrdi,8.169491525423728,8.1694915254
iDeebSee,9.46774193548387,9.4677419355
Katharizee,8.164658634538153,8.1733870968
Mugen_Jin_Ronin,8.217391304347826,8.2173913043
arkirak,6.934673366834171,6.9695431472
Seiidou,7.176923076923077,7.1769230769
hyunicat,7.194444444444445,7.5955056180
Ahlizia,8.5,8.5000000000
sathel,8.16564417177914,8.1630769231
menhera-chan19,9.5,9.5000000000
Drunut,7.734513274336283,7.7410714286
TuxyBR,7.796052631578948,7.8410596026
Berkehan2000,8.016949152542374,8.0169491525
InfernoYetti,9.375,9.3750000000
Mia_is_Only,8.339622641509434,8.4174757282
reddingoful,7.810526315789474,7.8478260870
imData,7.510781671159029,8.1138790036
Pajakus,8.142857142857142,8.1428571429
Jarvz,7.173228346456693,7.2000000000
yueka,5.871165644171779,6.0328947368
leodx666,6.865909090909091,6.9510489510
Rimiru1121,7.62962962962963,7.6296296296
Innuendoh,8.02158273381295,8.0434782609
ischyros2,8.222222222222221,8.2222222222
Phureiza,4.8,4.8000000000
serebii2,8.23404255319149,8.2340425532
StarThrone,7.7443609022556394,7.8294573643
cZeRep,8.014742014742014,8.0570719603
Potaita,7.986254295532646,7.9862542955
GU4RDI4N,7.5754716981132075,7.6634615385
RaginFujin,7.9714285714285715,8.1908396947
afretes,7.6395348837209305,8.0613207547
Purdison,6.901538461538461,6.9015384615
KORN_WH,7.538461538461538,7.5384615385
Samurotaku,7.568914956011731,7.6041666667
Jeundukie,10.0,10.0000000000
Rushi11111111111,7.201342281879195,7.2636579572
Tonis_Tale1,9.666666666666666,9.6666666667
TheRamers,8.437869822485206,8.4698795181
Warpsy,7.266666666666667,7.2666666667
Rokayu,9.181451612903226,9.3133640553
AruHa17,7.6,7.6000000000
IQdesu,8.368663594470046,8.3750000000
Madayuki1,7.506849315068493,7.5290858726
BukhoriAbu,7.938271604938271,7.9382716049
aweir34,8.689655172413794,8.6896551724
Edbert828,10.0,10.0000000000
Hurricake,8.707865168539326,8.7078651685
Abiscall,7.885714285714286,7.9852941176
takkuito,7.665914221218961,7.7199074074
ILikeCereal13,7.805825242718447,8.0752688172
GOD_AJ,8.631578947368421,8.6315789474
Hatak3Edu,7.088495575221239,7.1071428571
YumaHotaru,8.333333333333334,8.3333333333
LeAssassin,8.75,8.7500000000
yvngbibble,8.5,8.8461538462
Aveclafleurr,7.3,7.3309352518
Ra_RAS_bie,7.383141762452107,7.3831417625
Nerd_National,8.0,8.0000000000
Tirimo,9.125,9.1250000000
fluffycow17,6.135483870967742,7.4181818182
KanakNaruto,7.2923728813559325,7.2923728814
Dropkek1,6.596581196581196,6.6590509666
GazIsGood,7.75,7.7500000000
DarkLord1989,9.4,9.4000000000
dirtopi,10.0,10.0000000000
LunarSynergy,7.88,8.0964912281
XVAthena_,7.803519061583578,7.8035190616
JustMonaka,6.633293124246079,6.6332931242
dixi930,6.5196506550218345,6.7804878049
stanchanze,7.2631578947368425,7.2631578947
dontstealmyfish,7.171206225680934,7.1712062257
AurPro,8.591836734693878,8.5918367347
wanderingdream,8.179028132992327,8.3583333333
Dcy,9.639344262295081,9.6393442623
musubi3,7.573573573573573,7.5830815710
Rakmaninoff,7.939024390243903,7.9390243902
merry_fellow,6.781609195402299,6.9341317365
Psions,10.0,10.0000000000
Parasitic_kirby,7.105042016806722,7.1050420168
aqukinmaster,7.802631578947368,7.9041095890
peachpuff_,7.37546468401487,7.4165067179
IzzyusesMAL,7.258064516129032,7.4066666667
dahyun02,7.228070175438597,7.5000000000
arsalan82,7.589743589743589,7.6347826087
JackB001,8.151515151515152,8.1515151515
KaraMito,10.0,10.0000000000
Hamatek,8.60508701472557,8.6050870147
pyzhr,9.176829268292684,9.1768292683
mark3Rz,8.125,8.1344537815
RosaMelano2007,10.0,10.0000000000
SpikexMike,7.259803921568627,7.2709359606
-YVL-,7.055555555555555,7.0555555556
